ncrs,time,latitude,longitude,nv,crs,lat_bnds,lon_bnds,NDVI,TIMEOFDAY,QA,MASK,NDVI_smth1,NDVI_smth1_ds,NDVI_smth2,NDVI_smth2_dl
0,1982-01-27,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.19759999,2019-12-30 20:56:23.995056152,16514.0,1.0,0.19759999215602875,0.19759999215602875,0.14671050993760076,0.13621477784449038
0,1982-01-27,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.19759999,2019-12-30 20:56:23.995056152,16514.0,1.0,0.19759999215602875,0.19759999215602875,0.14671050993760076,0.13621477784449038
0,1982-01-27,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.2003,2019-12-30 20:56:23.995056152,16514.0,1.0,0.20029999315738678,0.20029999315738678,0.16154435406528128,0.14304558146399365
0,1982-01-27,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.2003,2019-12-30 20:56:23.995056152,16514.0,1.0,0.20029999315738678,0.20029999315738678,0.16154435406528128,0.14304558146399365
0,1982-01-27,41.124996185302734,-104.07499694824219,0,,,,,,,,0.181099995970726,0.181099995970726,0.155182985911872,0.14355001542246051
0,1982-01-27,41.124996185302734,-104.07499694824219,1,,,,,,,,0.181099995970726,0.181099995970726,0.155182985911872,0.14355001542246051
0,1982-01-27,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.21059999,2019-12-30 20:56:23.995056152,16514.0,1.0,0.21059998869895935,0.21059998869895935,0.1594765361404234,0.12796023554079813
0,1982-01-27,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.21059999,2019-12-30 20:56:23.995056152,16514.0,1.0,0.21059998869895935,0.21059998869895935,0.1594765361404234,0.12796023554079813
0,1982-01-27,41.07499694824219,-104.2249984741211,0,,,,,,,,0.1647999882698059,0.1647999882698059,0.13861734148536065,0.12251238587275488
0,1982-01-27,41.07499694824219,-104.2249984741211,1,,,,,,,,0.1647999882698059,0.1647999882698059,0.13861734148536065,0.12251238587275488
0,1982-01-27,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.1927,2019-12-30 20:56:23.995056152,16514.0,1.0,0.19269999861717224,0.19269999861717224,0.12203352305463992,0.1180004078325946
0,1982-01-27,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.1927,2019-12-30 20:56:23.995056152,16514.0,1.0,0.19269999861717224,0.19269999861717224,0.12203352305463992,0.1180004078325946
0,1982-01-27,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.19839999,2019-12-30 20:56:23.995056152,16518.0,1.0,0.19839999079704285,0.19839999079704285,0.15434494425470047,0.12769692105051736
0,1982-01-27,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.19839999,2019-12-30 20:56:23.995056152,16518.0,1.0,0.19839999079704285,0.19839999079704285,0.15434494425470047,0.12769692105051736
0,1982-01-27,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.20289999,2019-12-30 20:56:23.995056152,16516.0,1.0,0.2028999924659729,0.2028999924659729,0.1550540352857533,0.13223008053550195
0,1982-01-27,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.20289999,2019-12-30 20:56:23.995056152,16516.0,1.0,0.2028999924659729,0.2028999924659729,0.1550540352857533,0.13223008053550195
0,1982-01-27,41.07499694824219,-104.02499389648438,0,,,,,,,,0.13365297709469334,0.13365297709469334,0.1282360179807236,0.12834429332938022
0,1982-01-27,41.07499694824219,-104.02499389648438,1,,,,,,,,0.13365297709469334,0.13365297709469334,0.1282360179807236,0.12834429332938022
0,1982-01-27,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.2026,2019-12-30 20:56:23.995056152,16518.0,1.0,0.20260000228881836,0.20260000228881836,0.14208945793763464,0.12590635756355556
0,1982-01-27,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.2026,2019-12-30 20:56:23.995056152,16518.0,1.0,0.20260000228881836,0.20260000228881836,0.14208945793763464,0.12590635756355556
0,1982-01-27,41.02499771118164,-104.17499542236328,0,,,,,,,,0.11901916528495465,0.11901916528495465,0.10180525121162287,0.11377212766227379
0,1982-01-27,41.02499771118164,-104.17499542236328,1,,,,,,,,0.11901916528495465,0.11901916528495465,0.10180525121162287,0.11377212766227379
0,1982-01-27,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.1893,2019-12-30 20:56:23.995056152,16518.0,1.0,0.18930000066757202,0.18930000066757202,0.1205053285095751,0.119032131590921
0,1982-01-27,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.1893,2019-12-30 20:56:23.995056152,16518.0,1.0,0.18930000066757202,0.18930000066757202,0.1205053285095751,0.119032131590921
0,1982-01-27,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.1884,2019-12-30 20:56:23.995056152,16518.0,1.0,0.188400000333786,0.188400000333786,0.12622650577128572,0.12065098086184083
0,1982-01-27,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.1884,2019-12-30 20:56:23.995056152,16518.0,1.0,0.188400000333786,0.188400000333786,0.12622650577128572,0.12065098086184083
0,1982-01-27,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.1999,2019-12-30 20:56:23.995056152,16516.0,1.0,0.19990000128746033,0.19990000128746033,0.14899782483776747,0.12484474552371214
0,1982-01-27,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.1999,2019-12-30 20:56:23.995056152,16516.0,1.0,0.19990000128746033,0.19990000128746033,0.14899782483776747,0.12484474552371214
0,1982-01-28,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.17559999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17559999227523804,0.17559999227523804,0.13588715402213142,0.12911958020643832
0,1982-01-28,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.17559999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17559999227523804,0.17559999227523804,0.13588715402213142,0.12911958020643832
0,1982-01-28,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.1758,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17579999566078186,0.17579999566078186,0.13155422657406649,0.1294061800543711
0,1982-01-28,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.1758,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17579999566078186,0.17579999566078186,0.13155422657406649,0.1294061800543711
0,1982-01-28,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.1979,2019-12-30 20:44:23.999176025,16514.0,1.0,0.19789999723434448,0.19789999723434448,0.1402426267120314,0.13269902177201864
0,1982-01-28,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.1979,2019-12-30 20:44:23.999176025,16514.0,1.0,0.19789999723434448,0.19789999723434448,0.1402426267120314,0.13269902177201864
0,1982-01-28,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.1823,2019-12-30 20:44:23.999176025,16514.0,1.0,0.18230000138282776,0.18230000138282776,0.13794104441347574,0.12825507501143604
0,1982-01-28,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.1823,2019-12-30 20:44:23.999176025,16514.0,1.0,0.18230000138282776,0.18230000138282776,0.13794104441347574,0.12825507501143604
0,1982-01-28,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.15519999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17122091924804198,0.17122091924804198,0.14892517998915603,0.1324195533733867
0,1982-01-28,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.15519999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.17122091924804198,0.17122091924804198,0.14892517998915603,0.1324195533733867
0,1982-01-28,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.1839,2019-12-30 20:44:23.999176025,16514.0,1.0,0.18389999866485596,0.18389999866485596,0.1382657887908459,0.13770221070229438
0,1982-01-28,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.1839,2019-12-30 20:44:23.999176025,16514.0,1.0,0.18389999866485596,0.18389999866485596,0.1382657887908459,0.13770221070229438
0,1982-01-28,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.1859,2019-12-30 20:44:23.999176025,16514.0,1.0,0.1859000027179718,0.1859000027179718,0.14271100197978515,0.12992175492297114
0,1982-01-28,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.1859,2019-12-30 20:44:23.999176025,16514.0,1.0,0.1859000027179718,0.1859000027179718,0.14271100197978515,0.12992175492297114
0,1982-01-28,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.17979999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.1831279923469536,0.1831279923469536,0.14288196608541576,0.13695491156758188
0,1982-01-28,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.17979999,2019-12-30 20:44:23.999176025,16514.0,1.0,0.1831279923469536,0.1831279923469536,0.14288196608541576,0.13695491156758188
0,1982-01-28,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.1598,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1747253434070998,0.1747253434070998,0.14061528766701528,0.1236167912307345
0,1982-01-28,41.17499923706055,-104.07499694824219,1,-32767.0,41.149998,-104.049995,0.1598,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1747253434070998,0.1747253434070998,0.14061528766701528,0.1236167912307345
0,1982-01-28,41.17499923706055,-104.02499389648438,0,-32767.0,41.2,-104.049995,0.1444,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1682073612672059,0.1682073612672059,0.14936363274931996,0.1253484756639626
0,1982-01-28,41.17499923706055,-104.02499389648438,1,-32767.0,41.149998,-103.99999,0.1444,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1682073612672059,0.1682073612672059,0.14936363274931996,0.1253484756639626
0,1982-01-28,41.124996185302734,-104.2249984741211,0,-32767.0,41.149998,-104.25,0.19119999,2019-12-30 20:44:23.999176025,16518.0,1.0,0.19119998812675476,0.19119998812675476,0.1362766274029873,0.12940510599833063
0,1982-01-28,41.124996185302734,-104.2249984741211,1,-32767.0,41.099995,-104.2,0.19119999,2019-12-30 20:44:23.999176025,16518.0,1.0,0.19119998812675476,0.19119998812675476,0.1362766274029873,0.12940510599833063
0,1982-01-28,41.124996185302734,-104.17499542236328,0,-32767.0,41.149998,-104.2,0.1891,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1890999972820282,0.1890999972820282,0.13630602067618705,0.13614287311048
0,1982-01-28,41.124996185302734,-104.17499542236328,1,-32767.0,41.099995,-104.149994,0.1891,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1890999972820282,0.1890999972820282,0.13630602067618705,0.13614287311048
0,1982-01-28,41.124996185302734,-104.125,0,-32767.0,41.149998,-104.15,0.17379999,2019-12-30 20:44:23.999176025,16518.0,1.0,0.18834692114960203,0.18834692114960203,0.15039782765158416,0.14296041137053217
0,1982-01-28,41.124996185302734,-104.125,1,-32767.0,41.099995,-104.1,0.17379999,2019-12-30 20:44:23.999176025,16518.0,1.0,0.18834692114960203,0.18834692114960203,0.15039782765158416,0.14296041137053217
0,1982-01-28,41.124996185302734,-104.07499694824219,0,-32767.0,41.149998,-104.1,0.1443,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1748057196466759,0.1748057196466759,0.1452096971808382,0.1435500152591146
0,1982-01-28,41.124996185302734,-104.07499694824219,1,-32767.0,41.099995,-104.049995,0.1443,2019-12-30 20:44:23.999176025,16518.0,1.0,0.1748057196466759,0.1748057196466759,0.1452096971808382,0.1435500152591146
0,1982-01-28,41.124996185302734,-104.02499389648438,0,-32767.0,41.149998,-104.049995,0.102699995,2019-12-30 20:44:23.999176025,16518.0,1.0,0.17491707383159222,0.17491707383159222,0.1519016267536214,0.1279700909636096
0,1982-01-28,41.124996185302734,-104.02499389648438,1,-32767.0,41.099995,-103.99999,0.102699995,2019-12-30 20:44:23.999176025,16518.0,1.0,0.17491707383159222,0.17491707383159222,0.1519016267536214,0.1279700909636096
0,1982-01-28,41.07499694824219,-104.2249984741211,0,-32767.0,41.1,-104.25,0.12539999,2019-12-30 20:44:23.999176025,16516.0,1.0,0.15650209847310287,0.15650209847310287,0.1306200353814602,0.12250048035009241
0,1982-01-28,41.07499694824219,-104.2249984741211,1,-32767.0,41.049995,-104.2,0.12539999,2019-12-30 20:44:23.999176025,16516.0,1.0,0.15650209847310287,0.15650209847310287,0.1306200353814602,0.12250048035009241
0,1982-01-28,41.07499694824219,-104.17499542236328,0,-32767.0,41.1,-104.2,0.119399995,2019-12-30 20:44:23.999176025,16516.0,1.0,0.1643342689803251,0.1643342689803251,0.11571132179440233,0.11798749888514956
0,1982-01-28,41.07499694824219,-104.17499542236328,1,-32767.0,41.049995,-104.149994,0.119399995,2019-12-30 20:44:23.999176025,16516.0,1.0,0.1643342689803251,0.1643342689803251,0.11571132179440233,0.11798749888514956
0,1982-01-28,41.07499694824219,-104.125,0,-32767.0,41.1,-104.15,0.087699994,2019-12-30 20:44:23.999176025,16518.0,1.0,0.18955584630729108,0.18955584630729108,0.14849985602970864,0.12758515085707106
0,1982-01-28,41.07499694824219,-104.125,1,-32767.0,41.049995,-104.1,0.087699994,2019-12-30 20:44:23.999176025,16518.0,1.0,0.18955584630729108,0.18955584630729108,0.14849985602970864,0.12758515085707106
0,1982-01-28,41.07499694824219,-104.07499694824219,0,-32767.0,41.1,-104.1,0.079399996,2019-12-30 20:44:23.999176025,16514.0,1.0,0.19144346803490028,0.19144346803490028,0.15147780536379588,0.1322009920811775
0,1982-01-28,41.07499694824219,-104.07499694824219,1,-32767.0,41.049995,-104.049995,0.079399996,2019-12-30 20:44:23.999176025,16514.0,1.0,0.19144346803490028,0.19144346803490028,0.15147780536379588,0.1322009920811775
0,1982-01-28,41.07499694824219,-104.02499389648438,0,-32767.0,41.1,-104.049995,0.0893,2019-12-30 20:44:23.999176025,16514.0,1.0,0.14351083747995572,0.14351083747995572,0.12469308085579539,0.1283443913103516
0,1982-01-28,41.07499694824219,-104.02499389648438,1,-32767.0,41.049995,-103.99999,0.0893,2019-12-30 20:44:23.999176025,16514.0,1.0,0.14351083747995572,0.14351083747995572,0.12469308085579539,0.1283443913103516
0,1982-01-28,41.02499771118164,-104.2249984741211,0,-32767.0,41.05,-104.25,0.087799996,2019-12-30 20:44:23.999176025,16518.0,1.0,0.17738413407602333,0.17738413407602333,0.13909192866753248,0.12590625742869058
0,1982-01-28,41.02499771118164,-104.2249984741211,1,-32767.0,40.999996,-104.2,0.087799996,2019-12-30 20:44:23.999176025,16518.0,1.0,0.17738413407602333,0.17738413407602333,0.13909192866753248,0.12590625742869058
0,1982-01-28,41.02499771118164,-104.17499542236328,0,-32767.0,41.05,-104.2,0.0656,2019-12-30 20:44:23.999176025,16514.0,1.0,0.11726171417952157,0.11726171417952157,0.09498229519885537,0.11381496521232945
0,1982-01-28,41.02499771118164,-104.17499542236328,1,-32767.0,40.999996,-104.149994,0.0656,2019-12-30 20:44:23.999176025,16514.0,1.0,0.11726171417952157,0.11726171417952157,0.09498229519885537,0.11381496521232945
0,1982-01-28,41.02499771118164,-104.125,0,-32767.0,41.05,-104.15,0.0721,2019-12-30 20:44:23.999176025,16514.0,1.0,0.14917355626437265,0.14917355626437265,0.11350890099098129,0.1190652757648613
0,1982-01-28,41.02499771118164,-104.125,1,-32767.0,40.999996,-104.1,0.0721,2019-12-30 20:44:23.999176025,16514.0,1.0,0.14917355626437265,0.14917355626437265,0.11350890099098129,0.1190652757648613
0,1982-01-28,41.02499771118164,-104.07499694824219,0,-32767.0,41.05,-104.1,0.0796,2019-12-30 20:44:23.999176025,16514.0,1.0,0.15155858369740507,0.15155858369740507,0.12120772190213741,0.12062473843845116
0,1982-01-28,41.02499771118164,-104.07499694824219,1,-32767.0,40.999996,-104.049995,0.0796,2019-12-30 20:44:23.999176025,16514.0,1.0,0.15155858369740507,0.15155858369740507,0.12120772190213741,0.12062473843845116
0,1982-01-28,41.02499771118164,-104.02499389648438,0,-32767.0,41.05,-104.049995,0.0866,2019-12-30 20:44:23.999176025,16514.0,1.0,0.15889154080985568,0.15889154080985568,0.14247610325030116,0.12470934880830559
0,1982-01-28,41.02499771118164,-104.02499389648438,1,-32767.0,40.999996,-103.99999,0.0866,2019-12-30 20:44:23.999176025,16514.0,1.0,0.15889154080985568,0.15889154080985568,0.14247610325030116,0.12470934880830559
0,1982-01-29,41.224998474121094,-104.2249984741211,0,-32767.0,41.25,-104.25,0.1753,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1753000020980835,0.1753000020980835,0.12832042868701163,0.12912431548910644
0,1982-01-29,41.224998474121094,-104.2249984741211,1,-32767.0,41.199997,-104.2,0.1753,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1753000020980835,0.1753000020980835,0.12832042868701163,0.12912431548910644
0,1982-01-29,41.224998474121094,-104.17499542236328,0,-32767.0,41.25,-104.2,0.1688,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1687999963760376,0.1687999963760376,0.1232285362210344,0.12944446343969992
0,1982-01-29,41.224998474121094,-104.17499542236328,1,-32767.0,41.199997,-104.149994,0.1688,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1687999963760376,0.1687999963760376,0.1232285362210344,0.12944446343969992
0,1982-01-29,41.224998474121094,-104.125,0,-32767.0,41.25,-104.15,0.18169999,2019-12-30 20:32:59.997253417,16518.0,1.0,0.1816999912261963,0.1816999912261963,0.13181771379313112,0.1327849474401369
0,1982-01-29,41.224998474121094,-104.125,1,-32767.0,41.199997,-104.1,0.18169999,2019-12-30 20:32:59.997253417,16518.0,1.0,0.1816999912261963,0.1816999912261963,0.13181771379313112,0.1327849474401369
0,1982-01-29,41.224998474121094,-104.07499694824219,0,-32767.0,41.25,-104.1,0.1819,2019-12-30 20:32:59.997253417,16518.0,1.0,0.1818999946117401,0.1818999946117401,0.13054757048899224,0.12833588904692306
0,1982-01-29,41.224998474121094,-104.07499694824219,1,-32767.0,41.199997,-104.049995,0.1819,2019-12-30 20:32:59.997253417,16518.0,1.0,0.1818999946117401,0.1818999946117401,0.13054757048899224,0.12833588904692306
0,1982-01-29,41.224998474121094,-104.02499389648438,0,-32767.0,41.25,-104.049995,0.1784,2019-12-30 20:32:59.997253417,16518.0,1.0,0.17839999496936798,0.17839999496936798,0.1423247906480308,0.1324345123244464
0,1982-01-29,41.224998474121094,-104.02499389648438,1,-32767.0,41.199997,-103.99999,0.1784,2019-12-30 20:32:59.997253417,16518.0,1.0,0.17839999496936798,0.17839999496936798,0.1423247906480308,0.1324345123244464
0,1982-01-29,41.17499923706055,-104.2249984741211,0,-32767.0,41.2,-104.25,0.1748,2019-12-30 20:32:59.997253417,16514.0,1.0,0.17479999363422394,0.17479999363422394,0.12975219639542107,0.13770316390228152
0,1982-01-29,41.17499923706055,-104.2249984741211,1,-32767.0,41.149998,-104.2,0.1748,2019-12-30 20:32:59.997253417,16514.0,1.0,0.17479999363422394,0.17479999363422394,0.12975219639542107,0.13770316390228152
0,1982-01-29,41.17499923706055,-104.17499542236328,0,-32767.0,41.2,-104.2,0.1753,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1753000020980835,0.1753000020980835,0.13498794918234813,0.12994077256239595
0,1982-01-29,41.17499923706055,-104.17499542236328,1,-32767.0,41.149998,-104.149994,0.1753,2019-12-30 20:32:59.997253417,16514.0,1.0,0.1753000020980835,0.1753000020980835,0.13498794918234813,0.12994077256239595
0,1982-01-29,41.17499923706055,-104.125,0,-32767.0,41.2,-104.15,0.1724,2019-12-30 20:32:59.997253417,16518.0,1.0,0.17302783680087458,0.17302783680087458,0.13364911714858838,0.13696430236162607
0,1982-01-29,41.17499923706055,-104.125,1,-32767.0,41.149998,-104.1,0.1724,2019-12-30 20:32:59.997253417,16518.0,1.0,0.17302783680087458,0.17302783680087458,0.13364911714858838,0.13696430236162607
0,1982-01-29,41.17499923706055,-104.07499694824219,0,-32767.0,41.2,-104.1,0.1706,2019-12-30 20:32:59.997253417,16518.0,1.0,0.17059999704360962,0.17059999704360962,0.13218717065117191,0.12377000331494276
